el-gr,auto-volume-skill.deactivate,Απενεργοποίησε την αυτόματη ένταση
el-gr,auto-volume-skill.deactivate,Απενεργοποιήστε την αυτόματη ένταση
el-gr,auto-volume-skill.deactivate,Απενεργοποιήστε την αυτόματη ένταση
el-gr,auto-volume-skill.deactivate,Θέστε την αυτόματη ένταση (στο) ανενεργό 
el-gr,auto-volume-skill.reset,Εκκαθάριση παραμέτρων αυτόματης έντασης
el-gr,auto-volume-skill.reset,Διαφραφή παραμέτρων αυτόματης έντασης
el-gr,auto-volume-skill.reset,Επαναφορά παραμέτρων αυτόματης έντασης
el-gr,cocktail.Needed,τι χρειάζεται για να φτιάξω (ένα|το) {drink}
el-gr,cocktail.Needed,τι (χρειάζομαι|χρειάζεσαι) (για|για να φτιάξω|για να φτάξεις) (ένα|το) {drink}
el-gr,cocktail.Needed,ποια είναι τα (συστατικά) (του|για) (ένα|το) {drink}
el-gr,cocktail.Recipie,πώς (φτιάχνω|φτιάχνεις) (ένα|το) {drink}
el-gr,cocktail.Recipie,πες (μου|μας) πώς να (φτιάξω|φτιάξουμε) (ένα|το) {drink}
el-gr,cocktail.Recipie,δώσε (μου|μας) οδηγίες για (ένα|το) {drink}
el-gr,cocktail.Recipie,πώς να (φτιάξω) (ένα|το) {drink}
el-gr,cocktail.Recipie,ποια είναι η συνταγή για (ένα|το) {drink}
el-gr,count-skill.count,Μέτρα ως το {number}
el-gr,count-skill.countdown,Μέτρα αντίστροφα από το {number}
el-gr,count-skill.countdown,Μέτρα αντίστροφα από το {number}
el-gr,count-skill.countdown,Μέτρα αντίστροφα από το {number}
el-gr,count-skill.countdown,Μέτρα αντίστροφα από το {number}
el-gr,count-skill.countdown,Μέτρα αντίστροφα από το {number}
el-gr,count-skill.countdown,Από το {number} μέτρα αντίστροφα
el-gr,count-skill.countdown,Από το {number} μέτρα αντίστροφα
el-gr,fairytalez-skill.continue,Συνεχίζω την ιστορία
el-gr,fairytalez-skill.continue,Συνεχίζω την αφήγηση της ιστορίας
el-gr,fairytalez-skill.continue,Συνεχίζω το παραμύθι
el-gr,fairytalez-skill.continue,Συνεχίζω τη διήγηση του παραμυθιού
el-gr,fairytalez-skill.continue,Συνεχίζω το παραμύθι
el-gr,fairytalez-skill.continue,Συνεχίζω με το παραμύθι
el-gr,fairytalez-skill.continue,Συνεχίζω με το παραμύθι
el-gr,fairytalez-skill.fairytalez,(Πες|Διάβασέ) (μου| ) (μια|ένα) (καλή|καλό ) (ιστορία|παραμύθι)
el-gr,fairytalez-skill.fairytalez,(Πες|Διάβασέ) (μου| ) την ιστορία {tale}
el-gr,iss-tracker-skill.tracker.iss,Πού είναι ο διεθνής διαστημικός σταθμός
el-gr,iss-tracker-skill.tracker.iss,Εντόπισε το Διεθνή Διαστημικό Σταθμό
el-gr,iss-tracker-skill.tracker.iss,Πού είναι ο διαστημικός σταθμός
el-gr,laugh.Laugh,γέλα σαν την αλέξα
el-gr,laugh.Laugh,μπορείς να γελάσεις
el-gr,laugh.Laugh,σατανικό (γέλιο)
el-gr,laugh.RandomLaugh,σπαστικό γέλιο
el-gr,laugh.RandomLaugh,ρίξε ένα τυχαίο (γέλοιο|γέλωτα|χαμόγελο)
el-gr,laugh.RandomLaugh,τυχαίο (γέλοιο)
el-gr,wikiquote-skill.random,πες μου (ένα|μία) (γνωμικό|παραπομπή)
el-gr,wikiquote-skill.random,δώσε μου (ένα|μία) (γνωμικό|παραπομπή)
el-gr,wikiquote-skill.random,Χρειάζομαι λίγη σοφία
el-gr,wikiquote-skill.specific,πες μου (κάποιο|ένα|μία) {subject} (γνωμικό|σοφία)
el-gr,wikiquote-skill.specific,δώσε μου (κάποιο|ένα|μία) {subject} (γνωμικό|σοφία)
el-gr,wikiquote-skill.specific,Χρειάζομαι ένα {subject} (γνωμικό|σοφία)
el-gr,wikiquote-skill.specific,πες μου ένα γνωμικό (από|περί) {subject}
el-gr,wikiquote-skill.specific,δώσε μου ένα γνωμικό (από|περί) {subject}
el-gr,wikiquote-skill.specific,Χρειάζομαι ένα γνωμικό (από|περί) {subject}
en-us,8fact.number_facts,how many facts do you know
en-us,8fact.number_facts,how many facts do you have in your database
en-us,8fact.number_facts,number of facts
en-us,8fact.random_fact,random fact
en-us,8fact.random_fact,teach me something
en-us,8fact.random_fact,random curiosity
en-us,8fact.source,where do you get your facts
en-us,8fact.source,what is the source of your facts
en-us,8fact.source,where do your random facts come from
en-us,8fact.trustworthy,can your facts be trusted
en-us,8fact.trustworthy,are your facts trustworthy
en-us,8fact.trustworthy,can i trust your facts
en-us,8fact.trustworthy,can i trust 8 fact
en-us,Communication.neon.call,Call {{contact}}
en-us,Communication.neon.call,Place a call to {{contact}}
en-us,Communication.neon.call,Phone {{contact}}
en-us,Communication.neon.call,Neon call {{contact}}
en-us,Communication.neon.call,Neon place a call to {{contact}}
en-us,Communication.neon.call,Neon phone {{contact}}
en-us,Wiktionary-Skill.fallback.wiktionary.definition,what is the definition for {word}
en-us,Wiktionary-Skill.fallback.wiktionary.definition,tell me the definition of {word}
en-us,Wiktionary-Skill.fallback.wiktionary.definition,find the definition for {word}
en-us,Wiktionary-Skill.fallback.wiktionary.definition,what is the definition of {word}
en-us,Wiktionary-Skill.fallback.wiktionary.definition,tell me the definition for {word}
en-us,alarm.alarm.status,what alarms do I have
en-us,alarm.alarm.status,do i have any alarms
en-us,alarm.alarm.status,do i have any alarms set
en-us,alarm.alarm.status,status of alarms
en-us,alarm.alarm.status,list alarms
en-us,alarm.alarm.status,any active alarms
en-us,alarm.delete,(cancel | remove | erase| delete) (my | the | ) {time} ({ampm}|) ({daytype}|) alarm.
en-us,alarm.delete.all,(delete | remove | cancel | erase ) (all | all of | ) (the | my | ) alarms.
en-us,alarm.set.recurring,(set|start) (a|an) alarm for {time} ({ampm}|) every {daytype}
en-us,alarm.set.recurring,(set|start) (a|an) {time} ({ampm}|) alarm for every {daytype}
en-us,alarm.set.recurring,(set|start) (a|an) recurring {time} ({ampm}|) alarm for {daytype}
en-us,alarm.set.recurring,(set|start) (a|an) recurring alarm (for|on|at|) {time}({ampm}| {ampm}|) {daytype}
en-us,alarm.set.recurring,(set|start) (a|an) alarm every {daytype} for {time} ({ampm}|)
en-us,alarm.set.recurring,(set|start) (a|an) alarm for {time} {ampm} daily
en-us,alarm.set.recurring,(set|start) (a|an) daily alarm for {time} {ampm}
en-us,alarm.set.time,wake me up in {length}.
en-us,alarm.set.time,wake me up in {length} from now.
en-us,alarm.set.time,(set|start) (an|the) alarm for {length} from now.
en-us,alarm.set.time,(set|start) (an|the) alarm {length} from now.
en-us,alarm.set.time,(set|start) alarm for {length} from now.
en-us,alarm.set.time,(set|start) (an|a) alarm for {time} ({ampm}|) (this|) ({daytype}|)
en-us,alarm.set.time,(set|start) an alarm (for|on|) {daytype} {time} ({ampm}|)
en-us,alarm.set.time,(set|start) (a|an) {daytype} alarm for {time} ({ampm}|)
en-us,alarm.set.time,(set|start) (a|an) {daytype} alarm at {time} ({ampm}|)
en-us,alarm.set.time,(set|start) (a|an) {daytype} alarm on {time} ({ampm}|)
en-us,alarm.set.time,(set|start) an alarm for {time} {ampm}
en-us,alarm.set.time,(set|start) an alarm for {time} {ampm} {daytype}
en-us,alarm.set.time,(set|start) an alarm for {time} {ampm} this {daytype}
en-us,alarm.set.time,(set|start) an alarm for {time} 
en-us,alarm.set.time,(set|start) an alarm for {time} {daytype}
en-us,alarm.set.time,(set|start) an alarm for {time} this {daytype}
en-us,alarm.set.time,(set|start) (a|an|) {time} alarm
en-us,alarm.set.time,(set|start) (a|an|) {time} {ampm} alarm
en-us,alarm.set.time.24hr,wake me up (at {time}| for {time}| ) every {daytype} (at {time}| for {time}| ) (called {label} | ).
en-us,alarm.set.time.24hr,(set | create | make) an alarm (clock | ) (at {time}| for {time}| ) every {daytype} (at {time}| for {time}| )  (called {label} | ).
en-us,alarm.set.time.24hr,(set | create | make) an alarm (clock | ) (at {time}| for {time}| )   on (the|)  {daytype}.
en-us,alarm.set.time.24hr,(set | create | make) an alarm (clock | ) (at {time}| for {time}| )  ({daytype}|) 
en-us,alarm.set.time.24hr,wake me up in {length}.
en-us,alarm.set.time.24hr,wake me up in {length} from now.
en-us,alarm.stop,stop alarm.
en-us,alarm.stop,turn off alarm.
en-us,alarm.stop,kill the alarm.
en-us,alarm.stop,disable the alarm.
en-us,alarm.stop,cancel the alarm.
en-us,alarm.stop,I got it.
en-us,alarm.stop,that's enough!
en-us,alarm.stop,shut up!
en-us,algorithmic-art.ShowImage,draw a picture
en-us,algorithmic-art.ShowImage,paint a picture
en-us,algorithmic-art.ShowImage,create a picture
en-us,algorithmic-art.ShowImage,draw a painting
en-us,algorithmic-art.ShowImage,paint a painting
en-us,algorithmic-art.ShowImage,create a painting
en-us,apod.apod,astronomy picture of the day
en-us,apod.apod,today astronomy picture
en-us,apod.apod,astronomy picture of today
en-us,apod.apod,apod
en-us,asteroid-tracker.asteroids,(show|plot|display) (asteroid orbits|asteroids|all asteroids)
en-us,auto-volume-skill.activate,Activate auto volume
en-us,auto-volume-skill.activate,Set auto volume to active
en-us,auto-volume-skill.activate,Turn on auto volume
en-us,auto-volume-skill.activate,Set auto volume (to) on
en-us,auto-volume-skill.deactivate,Deactivate auto volume
en-us,auto-volume-skill.deactivate,Set auto volume to inactive
en-us,auto-volume-skill.deactivate,Turn off auto volume
en-us,auto-volume-skill.deactivate,Set auto volume (to) off
en-us,auto-volume-skill.reset,Clear auto volume measurements
en-us,auto-volume-skill.reset,Delete auto volume measurements
en-us,auto-volume-skill.reset,Reset auto volume measurements
en-us,bark-skill.bark,Bark
en-us,bark-skill.bark,What does a dog say
en-us,bark-skill.bark,Look at that cat
en-us,bark-skill.bark,Mailman is here
en-us,better-stop.stop,stop
en-us,better-stop.stop,stop doing that
en-us,better-stop.stop,stop that
en-us,bitchute-skill.bitchute,bitchute {videoname}
en-us,bitchute-skill.bitchute,show video of {videoname} on bitchute
en-us,bitchute-skill.bitchute,bitchute the song {videoname}
en-us,bitchute-skill.bitchute,bitchute the artist {videoname}
en-us,bitchute-skill.bitchute-repeat,bitchute replay
en-us,bitchute-skill.bitchute-repeat,bitchute repeat
en-us,bitchute-skill.bitchute-repeat,bitchute replay last video
en-us,bitchute-skill.bitchute-repeat,bitchute repeat last video
en-us,bitchute-skill.bitchute-repeat,bitchute last video
en-us,bitchute-skill.bitchute-repeat,bitchute last video
en-us,blue-marble.about,tell me about (DSCOVR|EPIC|Earth Polychromatic Imaging Camera|discover|discovery)
en-us,blue-marble.about,what is (DSCOVR|EPIC|Earth Polychromatic Imaging Camera|discover|discovery)
en-us,blue-marble.about,(talk|tell me) about (DSCOVR|EPIC|Earth Polychromatic Imaging Camera|discover|discovery)
en-us,blue-marble.about,Earth Polychromatic Imaging Camera
en-us,blue-marble.about,about (DSCOVR|EPIC|Earth Polychromatic Imaging Camera|discover|discovery)
en-us,blue-marble.earth_from_space,show me earth from space
en-us,blue-marble.earth_from_space,show earth
en-us,blue-marble.earth_from_space,display earth from space
en-us,blue-marble.earth_from_space,display a picture of earth
en-us,blue-marble.earth_from_space,earth from space
en-us,blue-marble.earth_from_space,display a picture of earth from space
en-us,blue-marble.earth_from_space,daily blue marble
en-us,blue-marble.earth_from_space,blue marble of the day
en-us,blue-marble.epic_website,open the epic website from nasa
en-us,blue-marble.epic_website,open the nasa website for epic
en-us,blue-marble.epic_website,nasa epic website
en-us,blue-marble.epic_website,open website for Earth Polychromatic Imaging Camera
en-us,blue-marble.epic_website,website for Earth Polychromatic Imaging Camera
en-us,blue-marble.epic_website,open Earth Polychromatic Imaging Camera website
en-us,blue-marble.location,where is (DSCOVR|EPIC|Earth Polychromatic Imaging Camera|discover|discovery) spacecraft
en-us,blue-marble.location,where is (DSCOVR|EPIC|Earth Polychromatic Imaging Camera|discover|discovery) spacecraft located
en-us,blue-marble.location,where is the (DSCOVR|EPIC|Earth Polychromatic Imaging Camera|discover|discovery)
en-us,blue-marble.location,what is the location of (DSCOVR|EPIC|Earth Polychromatic Imaging Camera|discover|discovery)
en-us,ccc.home,(show|open|display|show me) (ccc|c c c|cult movie classics) (homescreen|home screen|screen)
en-us,ccc.home,(show|open|display|show me) (ccc|c c c|cult movie classics)
en-us,ccc.home,(show|open|display|show me) (ccc|c c c|cult movie classics) (menu|screen)
en-us,ccc.home,(ccc|c c c|cult movie classics) (menu|screen)
en-us,chandra-xray.about,about chandra x ray observatory picture
en-us,chandra-xray.about,about x ray observatory
en-us,chandra-xray.about,talk about Earth  chandra x ray observatory
en-us,chandra-xray.about,what is chandra x ray
en-us,chandra-xray.about,tell me about nasa x ray telescope
en-us,chandra-xray.about,talk about x ray telescope
en-us,chandra-xray.about,tell me about chandra x ray observatory
en-us,chandra-xray.about,what is nasa x ray observatory
en-us,chandra-xray.chandra_website,open the chandra website from nasa
en-us,chandra-xray.chandra_website,open the nasa website for chandra
en-us,chandra-xray.chandra_website,nasa chandra website
en-us,chandra-xray.chandra_website,open website for chandra x ray observatory
en-us,chandra-xray.chandra_website,website for chandra x ray observatory
en-us,chandra-xray.chandra_website,open chandra x ray observatory website
en-us,chandra-xray.chandraxray,chandra x ray observatory picture
en-us,chandra-xray.chandraxray,x ray observatory picture
en-us,chandra-xray.chandraxray,picture from chandra x ray observatory
en-us,chandra-xray.chandraxray,picture from chandra x ray
en-us,chandra-xray.chandraxray,nasa x ray telescope picture
en-us,chandra-xray.chandraxray,picture from x ray telescope
en-us,chandra-xray.chandraxray,picture from x ray observatory
en-us,chandra-xray.chandraxray,nasa x ray observatory picture
en-us,chandra-xray.chandraxray,latest nasa x ray observatory picture
en-us,chandra-xray.chandraxray,random nasa x ray observatory picture
en-us,chandra-xray.chandraxray,new chandra x ray observatory picture
en-us,chandra-xray.chandraxray,random chandra x ray observatory picture
en-us,classic-scifi-horror.home,(show|open|display|show me) (scifi|sci fi) horror (homescreen|home screen|screen)
en-us,classic-scifi-horror.home,(show|open|display|show me) (scifi|sci fi) horror
en-us,classic-scifi-horror.home,(show|open|display|show me) (scifi|sci fi) horror (menu|screen)
en-us,classic-scifi-horror.home,(scifi|sci fi) horror (films|film|movie|movies) (menu|screen)
en-us,classic-scifi-horror.home,(scifi|sci fi) horror (menu|screen)
en-us,cocktail.Needed,what is needed to make (a|an) {drink}
en-us,cocktail.Needed,what do (i|you) need (for|to make) (a|an) {drink}
en-us,cocktail.Needed,what are the (ingredients|ingredient) (of|for) (a|an) {drink}
en-us,cocktail.Random,what should (i|we) (make to|) drink
en-us,cocktail.Random,(it's|it is) happy hour (somewhere)
en-us,cocktail.Random,suggest a (random|) (cocktail|drink)
en-us,cocktail.Random,suggest something to drink
en-us,cocktail.Random,give me a random cocktail
en-us,cocktail.Random,i (want|would like) a random cocktail
en-us,cocktail.Random,give me a random (drink|cocktail)
en-us,cocktail.Recipe,how (would|do) (i|you) (make|mix) (a|an) {drink}
en-us,cocktail.Recipe,tell (me|us) how to (make|mix) (a|an) {drink}
en-us,cocktail.Recipe,give (me|us) instructions for (a|an) {drink}
en-us,cocktail.Recipe,how to (make|mix) (a|an) {drink}
en-us,cocktail.Recipe,what is the recipe for (a|an) {drink}
en-us,confucius-quotes.who,who is confucius
en-us,confucius-quotes.who,who was confucius
en-us,count-skill.count,Count to {number}
en-us,count-skill.countdown,Countdown from {number}
en-us,count-skill.countdown,Count down from {number}
en-us,count-skill.countdown,Count backwards from {number}
en-us,count-skill.countdown,Count back wards from {number}
en-us,count-skill.countdown,Count back from {number}
en-us,count-skill.countdown,From {number} count down
en-us,count-skill.countdown,From {number} count backwards
en-us,countries.country_area,what is the area of {country}
en-us,countries.country_area,what is the size of {country}
en-us,countries.country_area,do you know what is the area of {country}
en-us,countries.country_area,do you know what is the size of {country}
en-us,countries.country_area,tell me the area of {country}
en-us,countries.country_area,tell me the size of {country}
en-us,countries.country_area,tell me what is the area of {country}
en-us,countries.country_area,tell me what is the size of {country}
en-us,countries.country_borders,what countries make border with {country}
en-us,countries.country_borders,what is the border of {country}
en-us,countries.country_borders,what are the borders of {country}
en-us,countries.country_borders,do you know the borders of {country}
en-us,countries.country_borders,tell me the borders of {country}
en-us,countries.country_capital,what is the capital of {country}
en-us,countries.country_capital,tell me the capital of {country}
en-us,countries.country_capital,do you know the capital of {country}
en-us,countries.country_capital,guess the capital of {country}
en-us,countries.country_currency,what coin do they use in {country}
en-us,countries.country_currency,what is the coin in {country}
en-us,countries.country_currency,official coin in {country}
en-us,countries.country_currency,what currency do they use in {country}
en-us,countries.country_currency,what is the currency in {country}
en-us,countries.country_currency,official currency in {country}
en-us,countries.country_currency,what coins do they use in {country}
en-us,countries.country_currency,what is the coins in {country}
en-us,countries.country_currency,official coins in {country}
en-us,countries.country_currency,what coin do they use at {country}
en-us,countries.country_currency,what is the coin at {country}
en-us,countries.country_currency,official coin at {country}
en-us,countries.country_currency,what currency do they use at {country}
en-us,countries.country_currency,what is the currency at {country}
en-us,countries.country_currency,official currency at {country}
en-us,countries.country_currency,what coins do they use at {country}
en-us,countries.country_currency,what is the coins at {country}
en-us,countries.country_currency,official coins at {country}
en-us,countries.country_currency,what coin do they use on {country}
en-us,countries.country_currency,what is the coin on {country}
en-us,countries.country_currency,official coin on {country}
en-us,countries.country_currency,what currency do they use on {country}
en-us,countries.country_currency,what is the currency on {country}
en-us,countries.country_currency,official currency on {country}
en-us,countries.country_currency,what coins do they use on {country}
en-us,countries.country_currency,what is the coins on {country}
en-us,countries.country_currency,official coins on {country}
en-us,countries.country_currency,what coin do they use of {country}
en-us,countries.country_currency,what is the coin of {country}
en-us,countries.country_currency,official coin of {country}
en-us,countries.country_currency,what currency do they use of {country}
en-us,countries.country_currency,what is the currency of {country}
en-us,countries.country_currency,official currency of {country}
en-us,countries.country_currency,what coins do they use of {country}
en-us,countries.country_currency,what is the coins of {country}
en-us,countries.country_currency,official coins of {country}
en-us,countries.country_in_region,what country in {region}
en-us,countries.country_in_region,what country can i find  in {region}
en-us,countries.country_in_region,what are the country in {region}
en-us,countries.country_in_region,which country does {region} have
en-us,countries.country_in_region,which country in {region}
en-us,countries.country_in_region,what countries in {region}
en-us,countries.country_in_region,what countries can i find  in {region}
en-us,countries.country_in_region,what are the countries in {region}
en-us,countries.country_in_region,which countries does {region} have
en-us,countries.country_in_region,which countries in {region}
en-us,countries.country_in_region,what country at {region}
en-us,countries.country_in_region,what country can i find  at {region}
en-us,countries.country_in_region,what are the country at {region}
en-us,countries.country_in_region,which country does {region} have
en-us,countries.country_in_region,which country at {region}
en-us,countries.country_in_region,what countries at {region}
en-us,countries.country_in_region,what countries can i find  at {region}
en-us,countries.country_in_region,what are the countries at {region}
en-us,countries.country_in_region,which countries does {region} have
en-us,countries.country_in_region,which countries at {region}
en-us,countries.country_in_region,what country on {region}
en-us,countries.country_in_region,what country can i find  on {region}
en-us,countries.country_in_region,what are the country on {region}
en-us,countries.country_in_region,which country does {region} have
en-us,countries.country_in_region,which country on {region}
en-us,countries.country_in_region,what countries on {region}
en-us,countries.country_in_region,what countries can i find  on {region}
en-us,countries.country_in_region,what are the countries on {region}
en-us,countries.country_in_region,which countries does {region} have
en-us,countries.country_in_region,which countries on {region}
en-us,countries.country_in_region,what country of {region}
en-us,countries.country_in_region,what country can i find  of {region}
en-us,countries.country_in_region,what are the country of {region}
en-us,countries.country_in_region,which country does {region} have
en-us,countries.country_in_region,which country of {region}
en-us,countries.country_in_region,what countries of {region}
en-us,countries.country_in_region,what countries can i find  of {region}
en-us,countries.country_in_region,what are the countries of {region}
en-us,countries.country_in_region,which countries does {region} have
en-us,countries.country_in_region,which countries of {region}
en-us,countries.country_languages,what language do they speak in {country}
en-us,countries.country_languages,what language is spoken in {country}
en-us,countries.country_languages,what is the official language in {country}
en-us,countries.country_languages,what languages do they speak in {country}
en-us,countries.country_languages,what languages is spoken in {country}
en-us,countries.country_languages,what is the official languages in {country}
en-us,countries.country_languages,what language do they speak at {country}
en-us,countries.country_languages,what language is spoken at {country}
en-us,countries.country_languages,what is the official language at {country}
en-us,countries.country_languages,what languages do they speak at {country}
en-us,countries.country_languages,what languages is spoken at {country}
en-us,countries.country_languages,what is the official languages at {country}
en-us,countries.country_languages,what language do they speak on {country}
en-us,countries.country_languages,what language is spoken on {country}
en-us,countries.country_languages,what is the official language on {country}
en-us,countries.country_languages,what languages do they speak on {country}
en-us,countries.country_languages,what languages is spoken on {country}
en-us,countries.country_languages,what is the official languages on {country}
en-us,countries.country_languages,what language do they speak of {country}
en-us,countries.country_languages,what language is spoken of {country}
en-us,countries.country_languages,what is the official language of {country}
en-us,countries.country_languages,what languages do they speak of {country}
en-us,countries.country_languages,what languages is spoken of {country}
en-us,countries.country_languages,what is the official languages of {country}
en-us,countries.country_num,how many countries do you know about
en-us,countries.country_num,how many countries do you have data on
en-us,countries.country_num,how many countries do you have data about
en-us,countries.country_num,how many countries can you tell me about
en-us,countries.country_num,how many countries do you know about
en-us,countries.country_num,how many countries do you have data on
en-us,countries.country_num,how many countries do you have data about
en-us,countries.country_num,how many countries can you tell me about
en-us,countries.country_num,number of countries do you know about
en-us,countries.country_num,number of countries do you have data on
en-us,countries.country_num,number of countries do you have data about
en-us,countries.country_num,number of countries can you tell me about
en-us,countries.country_num,number of countries do you know about
en-us,countries.country_num,number of countries do you have data on
en-us,countries.country_num,number of countries do you have data about
en-us,countries.country_num,number of countries can you tell me about
en-us,countries.country_population,what is the population of {country}
en-us,countries.country_population,how many people live in {country}
en-us,countries.country_population,population number of {country}
en-us,countries.country_population,tell me what is the population of {country}
en-us,countries.country_population,tell me how many people live in {country}
en-us,countries.country_population,tell me population number of {country}
en-us,countries.country_population,do you know what is the population of {country}
en-us,countries.country_population,do you know how many people live in {country}
en-us,countries.country_population,do you know population number of {country}
en-us,countries.country_region,where is {country} located at
en-us,countries.country_region,where is {country}
en-us,countries.country_region,tell me where {country} is
en-us,countries.country_region,do you know where {country} is
en-us,countries.country_region,location of {country}
en-us,countries.country_region,where is country {country} at
en-us,countries.country_region,in what region is {country}
en-us,countries.country_region,region of {country}
en-us,countries.country_timezones,what is the timezone in {country}
en-us,countries.country_timezones,tell me the timezone in {country}
en-us,countries.country_timezones,do you know timezone in {country}
en-us,countries.country_timezones,what is the timezones in {country}
en-us,countries.country_timezones,tell me the timezones in {country}
en-us,countries.country_timezones,do you know timezones in {country}
en-us,countries.country_timezones,what is the timezone on {country}
en-us,countries.country_timezones,tell me the timezone on {country}
en-us,countries.country_timezones,do you know timezone on {country}
en-us,countries.country_timezones,what is the timezones on {country}
en-us,countries.country_timezones,tell me the timezones on {country}
en-us,countries.country_timezones,do you know timezones on {country}
en-us,countries.country_timezones,what is the timezone at {country}
en-us,countries.country_timezones,tell me the timezone at {country}
en-us,countries.country_timezones,do you know timezone at {country}
en-us,countries.country_timezones,what is the timezones at {country}
en-us,countries.country_timezones,tell me the timezones at {country}
en-us,countries.country_timezones,do you know timezones at {country}
en-us,countries.country_timezones,what is the timezone of {country}
en-us,countries.country_timezones,tell me the timezone of {country}
en-us,countries.country_timezones,do you know timezone of {country}
en-us,countries.country_timezones,what is the timezones of {country}
en-us,countries.country_timezones,tell me the timezones of {country}
en-us,countries.country_timezones,do you know timezones of {country}
en-us,countries.denonym,call residents of {country}
en-us,countries.denonym,call people that lives in {country}
en-us,countries.denonym,call people who lives in {country}
en-us,countries.denonym,call people born in {country}
en-us,countries.denonym,call ( people | someone ) from {country}
en-us,countries.denonym,people who lives in {country} called
en-us,countries.denonym,what is people born in {country} called
en-us,countries.denonym,what is people from {country} called
en-us,countries.denonym,what are people born in {country} called
en-us,countries.denonym,what are people from {country} called
en-us,countries.denonym,how is people born in {country} called
en-us,countries.denonym,how is people from {country} called
en-us,countries.denonym,how are people born in {country} called
en-us,countries.denonym,how are people from {country} called
en-us,countries.denonym,call someone that lives in {country}
en-us,countries.denonym,call someone who lives in {country}
en-us,countries.denonym,call someone born in {country}
en-us,countries.denonym,call ( people | someone ) from {country}
en-us,countries.denonym,someone who lives in {country} called
en-us,countries.denonym,what is someone born in {country} called
en-us,countries.denonym,what is someone from {country} called
en-us,countries.denonym,what are someone born in {country} called
en-us,countries.denonym,what are someone from {country} called
en-us,countries.denonym,how is someone born in {country} called
en-us,countries.denonym,how is someone from {country} called
en-us,countries.denonym,how are someone born in {country} called
en-us,countries.denonym,how are someone from {country} called
en-us,countries.denonym,call a person that lives in {country}
en-us,countries.denonym,call a person who lives in {country}
en-us,countries.denonym,call a person born in {country}
en-us,countries.denonym,call ( people | someone ) from {country}
en-us,countries.denonym,a person who lives in {country} called
en-us,countries.denonym,what is a person born in {country} called
en-us,countries.denonym,what is a person from {country} called
en-us,countries.denonym,what are a person born in {country} called
en-us,countries.denonym,what are a person from {country} called
en-us,countries.denonym,how is a person born in {country} called
en-us,countries.denonym,how is a person from {country} called
en-us,countries.denonym,how are a person born in {country} called
en-us,countries.denonym,how are a person from {country} called
en-us,countries.denonym,call persons that live in {country}
en-us,countries.denonym,call persons who live in {country}
en-us,countries.denonym,call persons born in {country}
en-us,countries.denonym,call ( people | someone ) from {country}
en-us,countries.denonym,persons who live in {country} called
en-us,countries.denonym,what is persons born in {country} called
en-us,countries.denonym,what is persons from {country} called
en-us,countries.denonym,what are persons born in {country} called
en-us,countries.denonym,what are persons from {country} called
en-us,countries.denonym,how is persons born in {country} called
en-us,countries.denonym,how is persons from {country} called
en-us,countries.denonym,how are persons born in {country} called
en-us,countries.denonym,how are persons from {country} called
en-us,countries.denonym,call people that lives on {country}
en-us,countries.denonym,call people who lives on {country}
en-us,countries.denonym,call people born on {country}
en-us,countries.denonym,call ( people | someone ) from {country}
en-us,countries.denonym,people who lives on {country} called
en-us,countries.denonym,what is people born on {country} called
en-us,countries.denonym,what is people from {country} called
en-us,countries.denonym,what are people born on {country} called
en-us,countries.denonym,what are people from {country} called
en-us,countries.denonym,how is people born on {country} called
en-us,countries.denonym,how is people from {country} called
en-us,countries.denonym,how are people born on {country} called
en-us,countries.denonym,how are people from {country} called
en-us,countries.denonym,call someone that lives on {country}
en-us,countries.denonym,call someone who lives on {country}
en-us,countries.denonym,call someone born on {country}
en-us,countries.denonym,call ( people | someone ) from {country}
en-us,countries.denonym,someone who lives on {country} called
en-us,countries.denonym,what is someone born on {country} called
en-us,countries.denonym,what is someone from {country} called
en-us,countries.denonym,what are someone born on {country} called
en-us,countries.denonym,what are someone from {country} called
en-us,countries.denonym,how is someone born on {country} called
en-us,countries.denonym,how is someone from {country} called
en-us,countries.denonym,how are someone born on {country} called
en-us,countries.denonym,how are someone from {country} called
en-us,countries.denonym,call a person that lives on {country}
en-us,countries.denonym,call a person who lives on {country}
en-us,countries.denonym,call a person born on {country}
en-us,countries.denonym,call ( people | someone ) from {country}
en-us,countries.denonym,a person who lives on {country} called
en-us,countries.denonym,what is a person born on {country} called
en-us,countries.denonym,what is a person from {country} called
en-us,countries.denonym,what are a person born on {country} called
en-us,countries.denonym,what are a person from {country} called
en-us,countries.denonym,how is a person born on {country} called
en-us,countries.denonym,how is a person from {country} called
en-us,countries.denonym,how are a person born on {country} called
en-us,countries.denonym,how are a person from {country} called
en-us,countries.denonym,call persons that live on {country}
en-us,countries.denonym,call persons who live on {country}
en-us,countries.denonym,call persons born on {country}
en-us,countries.denonym,call ( people | someone ) from {country}
en-us,countries.denonym,persons who live on {country} called
en-us,countries.denonym,what is persons born on {country} called
en-us,countries.denonym,what is persons from {country} called
en-us,countries.denonym,what are persons born on {country} called
en-us,countries.denonym,what are persons from {country} called
en-us,countries.denonym,how is persons born on {country} called
en-us,countries.denonym,how is persons from {country} called
en-us,countries.denonym,how are persons born on {country} called
en-us,countries.denonym,how are persons from {country} called
en-us,countries.denonym,call people that lives at {country}
